Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
,Yemen,5/05/2020 07:00,12,2,1,120,0
,Turks and Caicos,5/05/2020 07:00,12,1,6,107,0
,Montserrat,5/05/2020 07:00,11,1,7,36,1
,Greenland,5/05/2020 07:00,11,0,11,1294,0
,Vatican City,5/05/2020 07:00,11,0,2,0,0
,Seychelles,5/05/2020 07:00,11,0,6,0,0
,Suriname,5/05/2020 07:00,10,1,9,404,0
,MS Zaandam,5/05/2020 07:00,9,2,0,0,0
,Mauritania,5/05/2020 07:00,8,1,6,1032,0
,Papua New Guinea,5/05/2020 07:00,8,0,8,2402,0
,Bhutan,5/05/2020 07:00,7,0,5,11015,0
,British Virgin Islands,5/05/2020 07:00,6,1,3,0,0
,Caribbean Netherlands,5/05/2020 07:00,6,0,0,110,0
,St. Barth,5/05/2020 07:00,6,0,6,0,0
,Western Sahara,5/05/2020 07:00,6,0,5,0,0
,Anguilla,5/05/2020 07:00,3,0,3,0,0
,Comoros,5/05/2020 07:00,3,0,0,0,0
,Saint Pierre Miquelon,5/05/2020 07:00,1,0,0,0,0
,Mainland China,5/05/2020 07:00,0,0,0,0,29
,Australia,5/05/2020 07:00,0,0,0,0,27
,US,5/05/2020 07:00,0,0,0,7462597,16050
,Canada,5/05/2020 07:00,0,0,0,919368,557
