Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/17/2020 21:51,969,10,0.0
WA,US,3/17/2020 21:51,904,48,1.0
California,US,3/17/2020 21:51,567,11,6.0
Massachusetts,US,3/17/2020 21:51,197,0,1.0
New Jersey,US,3/17/2020 21:51,179,3,1.0
Florida,US,3/17/2020 21:51,162,5,0.0
Colorado,US,3/17/2020 21:51,160,1,0.0
Louisiana,US,3/17/2020 21:51,136,3,0.0
Georgia,US,3/17/2020 21:51,123,1,0.0
Illinois,US,3/17/2020 21:51,106,0,2.0
Texas,US,3/17/2020 21:51,95,1,0.0
Pennsylvania,US,3/17/2020 21:51,82,0,0.0
Michigan,US,3/17/2020 21:51,58,0,0.0
Minnesota,US,3/17/2020 21:51,54,0,0.0
Tennessee,US,3/17/2020 21:51,52,0,0.0
Virginia,US,3/17/2020 21:51,52,2,0.0
Oregon,US,3/17/2020 21:51,51,1,0.0
Ohio,US,3/17/2020 21:51,50,0,0.0
Wisconsin,US,3/17/2020 21:51,48,0,1.0
From Diamond Princess cruise,US,3/17/2020 21:51,47,0,0.0
Nevada,US,3/17/2020 21:51,45,1,0.0
Maryland,US,3/17/2020 21:51,42,0,3.0
North Carolina,US,3/17/2020 21:51,41,0,0.0
Utah,US,3/17/2020 21:51,41,0,0.0
Connecticut,US,3/17/2020 21:51,41,0,0.0
South Carolina,US,3/17/2020 21:51,34,1,0.0
Alabama,US,3/17/2020 21:51,29,0,0.0
Indiana,US,3/17/2020 21:51,25,1,0.0
Kentucky,US,3/17/2020 21:51,25,1,1.0
Iowa,US,3/17/2020 21:51,23,0,0.0
Washington DC,US,3/17/2020 21:51,22,0,0.0
Arkansas,US,3/17/2020 21:51,22,0,0.0
Rhode Island,US,3/17/2020 21:51,21,0,0.0
New Mexico,US,3/17/2020 21:51,21,0,0.0
From Grand Princess,US,3/17/2020 21:51,20,0,0.0
Arizona,US,3/17/2020 21:51,18,0,1.0
Nebraska,US,3/17/2020 21:51,18,0,0.0
New Hampshire,US,3/17/2020 21:51,17,0,0.0
Maine,US,3/17/2020 21:51,17,0,0.0
Vermont,US,3/17/2020 21:51,12,0,0.0
Mississippi,US,3/17/2020 21:51,12,0,0.0
Kansas,US,3/17/2020 21:51,11,1,0.0
Oklahoma,US,3/17/2020 21:51,10,0,0.0
Hawaii,US,3/17/2020 21:51,10,0,0.0
South Dakota,US,3/17/2020 21:51,10,1,0.0
Wyoming,US,3/17/2020 21:51,10,0,0.0
Missouri,US,3/17/2020 21:51,9,0,0.0
Montana,US,3/17/2020 21:51,9,0,0.0
Delaware,US,3/17/2020 21:51,8,0,0.0
Idaho,US,3/17/2020 21:51,5,0,0.0
,,3/17/2020 21:51,5,0,
