Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Date_last_updated_AEDT,Remaining,lat,lon
Puerto Rico,US,03/26/2020 07:20,51,2,1,2020-03-26 23:20:00,48,18.2214149,-66.4132818
Diamond Princess,US,03/26/2020 07:20,49,0,0,2020-03-26 23:20:00,49,41.258745899999994,-95.93837579999999
Wyoming,US,03/26/2020 07:20,49,0,0,2020-03-26 23:20:00,49,43.1700264,-107.5685348
North Dakota,US,03/26/2020 07:20,45,0,0,2020-03-26 23:20:00,45,47.6201461,-100.540737
Alaska,US,03/26/2020 07:20,43,1,0,2020-03-26 23:20:00,42,64.44596130000001,-149.680909
South Dakota,US,03/26/2020 07:20,41,1,0,2020-03-26 23:20:00,40,44.6471761,-100.348761
Guam,US,03/26/2020 07:20,37,1,0,2020-03-26 23:20:00,36,13.4501257,144.757551
Grand Princess,US,03/26/2020 07:20,28,1,0,2020-03-26 23:20:00,27,37.7268801,-122.203452
US Virgin Islands,US,03/26/2020 07:20,17,0,0,2020-03-26 23:20:00,17,17.789187,-64.7080574
,US,03/26/2020 07:20,0,0,353,2020-03-26 23:20:00,-353,39.7837304,-100.4458825
Quebec,Canada,03/26/2020 07:20,1342,6,0,2020-03-26 23:20:00,1336,52.4760892,-71.8258668
Ontario,Canada,03/26/2020 07:20,688,12,6,2020-03-26 23:20:00,670,50.000678,-86.000977
British Columbia,Canada,03/26/2020 07:20,659,14,4,2020-03-26 23:20:00,641,55.001251,-125.00244099999999
Alberta,Canada,03/26/2020 07:20,419,2,0,2020-03-26 23:20:00,417,55.001251,-115.00213600000001
Saskatchewan,Canada,03/26/2020 07:20,86,0,0,2020-03-26 23:20:00,86,55.5321257,-106.1412243
Nova Scotia,Canada,03/26/2020 07:20,68,0,0,2020-03-26 23:20:00,68,45.1960403,-63.1653789
Newfoundland and Labrador,Canada,03/26/2020 07:20,67,0,0,2020-03-26 23:20:00,67,53.821732700000005,-61.2295532
Manitoba,Canada,03/26/2020 07:20,35,0,0,2020-03-26 23:20:00,35,55.001251,-97.001038
New Brunswick,Canada,03/26/2020 07:20,18,0,0,2020-03-26 23:20:00,18,46.500283,-66.75018299999999
Prince Edward Island,Canada,03/26/2020 07:20,5,0,0,2020-03-26 23:20:00,5,46.5035454,-63.595517099999995
Yukon,Canada,03/26/2020 07:20,3,0,0,2020-03-26 23:20:00,3,63.000147,-136.002502
Northwest Territories,Canada,03/26/2020 07:20,1,0,0,2020-03-26 23:20:00,1,65.00000039999999,-118.0
,Canada,03/26/2020 07:20,0,0,100,2020-03-26 23:20:00,-100,61.0666922,-107.9917071
,Italy,03/26/2020 07:20,74386,7503,9362,2020-03-26 23:20:00,57521,45.6209,9.768892999999998
,Spain,03/26/2020 07:20,56188,4089,7015,2020-03-26 23:20:00,45084,39.3262345,-4.838064900000001
,Germany,03/26/2020 07:20,39502,222,3547,2020-03-26 23:20:00,35733,51.0834196,10.4234469
,Iran,03/26/2020 07:20,29406,2234,10457,2020-03-26 23:20:00,16715,32.6475314,54.56435160000001
,France,03/26/2020 07:20,25233,1331,3900,2020-03-26 23:20:00,20002,46.603353999999996,1.8883334999999999
,Switzerland,03/26/2020 07:20,11435,165,131,2020-03-26 23:20:00,11139,46.7985624,8.231973599999998
,UK,03/26/2020 07:20,9529,465,135,2020-03-26 23:20:00,8929,54.702354500000006,-3.2765752999999997
,South Korea,03/26/2020 07:20,9241,131,4144,2020-03-26 23:20:00,4966,35.8713,128.6018
,Netherlands,03/26/2020 07:20,6412,356,3,2020-03-26 23:20:00,6053,52.500169799999995,5.7480820999999995
Brussels,Belgium,03/26/2020 07:20,6235,220,675,2020-03-26 23:20:00,5340,50.8436709,4.3674367
,Austria,03/26/2020 07:20,6001,42,112,2020-03-26 23:20:00,5847,47.2000338,13.199959
,Norway,03/26/2020 07:20,3212,14,6,2020-03-26 23:20:00,3192,60.5000209,9.099971499999999
,Portugal,03/26/2020 07:20,2995,43,22,2020-03-26 23:20:00,2930,40.0332629,-7.889626299999999
,Brazil,03/26/2020 07:20,2563,60,6,2020-03-26 23:20:00,2497,-10.333333300000001,-53.2
,Sweden,03/26/2020 07:20,2554,64,16,2020-03-26 23:20:00,2474,59.67497120000001,14.5208584
,Israel,03/26/2020 07:20,2495,6,66,2020-03-26 23:20:00,2423,31.531311300000002,34.8667654
,Turkey,03/26/2020 07:20,2433,59,26,2020-03-26 23:20:00,2348,38.959759399999996,34.9249653
,Malaysia,03/26/2020 07:20,2031,23,199,2020-03-26 23:20:00,1809,4.5693754,102.2656823
,Denmark,03/26/2020 07:20,1851,34,1,2020-03-26 23:20:00,1816,55.670249,10.333328300000002
,Czechia,03/26/2020 07:20,1775,6,10,2020-03-26 23:20:00,1759,49.816700299999994,15.4749544
,Ireland,03/26/2020 07:20,1564,9,5,2020-03-26 23:20:00,1550,52.865196,-7.9794599
,Luxembourg,03/26/2020 07:20,1333,8,6,2020-03-26 23:20:00,1319,49.8158683,6.1296751
,Japan,03/26/2020 07:20,1307,45,310,2020-03-26 23:20:00,952,36.5748441,139.2394179
,Ecuador,03/26/2020 07:20,1211,29,3,2020-03-26 23:20:00,1179,-1.3397668,-79.3666965
,Chile,03/26/2020 07:20,1142,3,22,2020-03-26 23:20:00,1117,-31.7613365,-71.3187697
,Pakistan,03/26/2020 07:20,1123,8,21,2020-03-26 23:20:00,1094,30.3308401,71.247499
,Poland,03/26/2020 07:20,1085,14,7,2020-03-26 23:20:00,1064,52.215933,19.134422
,Thailand,03/26/2020 07:20,1045,4,88,2020-03-26 23:20:00,953,14.8971921,100.83273
,Romania,03/26/2020 07:20,1029,17,94,2020-03-26 23:20:00,918,45.98521289999999,24.6859225
,Finland,03/26/2020 07:20,926,5,10,2020-03-26 23:20:00,911,63.2467777,25.9209164
,Saudi Arabia,03/26/2020 07:20,900,2,29,2020-03-26 23:20:00,869,25.624261800000003,42.352832799999995
,Indonesia,03/26/2020 07:20,893,78,35,2020-03-26 23:20:00,780,-2.4833826,117.89028529999999
,Russia,03/26/2020 07:20,840,3,38,2020-03-26 23:20:00,799,64.6863136,97.7453061
,Greece,03/26/2020 07:20,821,23,36,2020-03-26 23:20:00,762,38.995368299999996,21.987713199999998
,Iceland,03/26/2020 07:20,737,2,56,2020-03-26 23:20:00,679,64.9841821,-18.1059013
Yokohama,Japan,03/26/2020 07:20,712,10,597,2020-03-26 23:20:00,105,35.444990999999995,139.636768
,South Africa,03/26/2020 07:20,709,0,12,2020-03-26 23:20:00,697,-28.816623600000003,24.991639000000003
,Philippines,03/26/2020 07:20,707,45,28,2020-03-26 23:20:00,634,12.750348599999999,122.7312101
,India,03/26/2020 07:20,695,14,45,2020-03-26 23:20:00,636,22.3511148,78.6677428
,Singapore,03/26/2020 07:20,631,2,160,2020-03-26 23:20:00,469,1.340863,103.8303918
,Panama,03/26/2020 07:20,558,8,2,2020-03-26 23:20:00,548,8.559559,-81.1308434
,Estonia,03/26/2020 07:20,538,1,8,2020-03-26 23:20:00,529,58.75237779999999,25.3319078
,Qatar,03/26/2020 07:20,537,0,41,2020-03-26 23:20:00,496,25.3336984,51.2295295
,Slovenia,03/26/2020 07:20,528,5,10,2020-03-26 23:20:00,513,45.813311299999995,14.4808369
,Argentina,03/26/2020 07:20,502,8,52,2020-03-26 23:20:00,442,-34.9964963,-64.9672817
,Croatia,03/26/2020 07:20,481,1,22,2020-03-26 23:20:00,458,45.5643442,17.0118954
,Peru,03/26/2020 07:20,480,9,1,2020-03-26 23:20:00,470,-6.8699697,-75.0458515
,Mexico,03/26/2020 07:20,475,6,4,2020-03-26 23:20:00,465,19.4326296,-99.1331785
,Colombia,03/26/2020 07:20,470,4,8,2020-03-26 23:20:00,458,2.8894433999999998,-73.78389200000001
,Bahrain,03/26/2020 07:20,457,4,204,2020-03-26 23:20:00,249,26.155124899999997,50.5344606
,Egypt,03/26/2020 07:20,456,21,95,2020-03-26 23:20:00,340,26.254049300000002,29.2675469
Hong Kong,Hong Kong,03/26/2020 07:20,453,4,110,2020-03-26 23:20:00,339,22.2793278,114.16281310000001
,Dominican Republic,03/26/2020 07:20,392,10,3,2020-03-26 23:20:00,379,19.0974031,-70.30280259999999
,Serbia,03/26/2020 07:20,384,6,15,2020-03-26 23:20:00,363,44.02432279999999,21.0765743
,Lebanon,03/26/2020 07:20,368,6,20,2020-03-26 23:20:00,342,33.875062899999996,35.843409
,Iraq,03/26/2020 07:20,346,29,103,2020-03-26 23:20:00,214,33.0955793,44.174977500000004
,United Arab Emirates,03/26/2020 07:20,333,2,52,2020-03-26 23:20:00,279,24.0002488,53.999482900000004
,Algeria,03/26/2020 07:20,302,21,65,2020-03-26 23:20:00,216,28.000027199999998,2.9999825
,Lithuania,03/26/2020 07:20,290,4,1,2020-03-26 23:20:00,285,55.350000300000005,23.7499997
,Armenia,03/26/2020 07:20,290,0,18,2020-03-26 23:20:00,272,40.7696272,44.6736646
,New Zealand,03/26/2020 07:20,283,0,27,2020-03-26 23:20:00,256,-41.5000831,172.83440769999999
,Hungary,03/26/2020 07:20,261,10,28,2020-03-26 23:20:00,223,47.1817585,19.5060937
Taiwan,Taiwan,03/26/2020 07:20,252,2,29,2020-03-26 23:20:00,221,23.973937399999997,120.9820179
,Latvia,03/26/2020 07:20,244,0,1,2020-03-26 23:20:00,243,56.8406494,24.7537645
,Bulgaria,03/26/2020 07:20,243,3,4,2020-03-26 23:20:00,236,42.6073975,25.4856617
,Slovakia,03/26/2020 07:20,226,0,7,2020-03-26 23:20:00,219,48.74115220000001,19.4528646
,Morocco,03/26/2020 07:20,225,6,7,2020-03-26 23:20:00,212,31.1728205,-7.3362482
,Uruguay,03/26/2020 07:20,217,0,0,2020-03-26 23:20:00,217,-32.8755548,-56.0201525
,San Marino,03/26/2020 07:20,208,21,4,2020-03-26 23:20:00,183,43.945862299999995,12.458306
,Kuwait,03/26/2020 07:20,208,0,49,2020-03-26 23:20:00,159,29.2733964,47.4979476
,Costa Rica,03/26/2020 07:20,201,2,2,2020-03-26 23:20:00,197,10.2735633,-84.0739102
,Andorra,03/26/2020 07:20,188,1,1,2020-03-26 23:20:00,186,42.540716700000004,1.5732033
,Bosnia and Herzegovina,03/26/2020 07:20,185,3,2,2020-03-26 23:20:00,180,44.305347600000005,17.596146700000002
,North Macedonia,03/26/2020 07:20,177,3,1,2020-03-26 23:20:00,173,41.617121399999995,21.7168387
,Albania,03/26/2020 07:20,174,6,17,2020-03-26 23:20:00,151,41.000028,19.9999619
,Tunisia,03/26/2020 07:20,173,6,2,2020-03-26 23:20:00,165,33.8439408,9.400138
,Jordan,03/26/2020 07:20,172,0,1,2020-03-26 23:20:00,171,31.1667049,36.941628
,Ukraine,03/26/2020 07:20,156,5,1,2020-03-26 23:20:00,150,49.4871968,31.2718321
,Vietnam,03/26/2020 07:20,153,0,17,2020-03-26 23:20:00,136,13.2904027,108.42651129999999
,Moldova,03/26/2020 07:20,149,1,2,2020-03-26 23:20:00,146,47.28796079999999,28.5670941
,Burkina Faso,03/26/2020 07:20,146,4,10,2020-03-26 23:20:00,132,12.075308300000001,-1.6880313999999998
,Faeroe Islands,03/26/2020 07:20,140,0,47,2020-03-26 23:20:00,93,62.19850039999999,-6.817412400000001
,Ghana,03/26/2020 07:20,132,4,1,2020-03-26 23:20:00,127,8.0300284,-1.0800271000000001
,Cyprus,03/26/2020 07:20,132,3,4,2020-03-26 23:20:00,125,34.982301799999995,33.1451285
,Malta,03/26/2020 07:20,129,0,2,2020-03-26 23:20:00,127,35.888599299999996,14.4476911
,Azerbaijan,03/26/2020 07:20,122,3,15,2020-03-26 23:20:00,104,40.3936294,47.787250799999995
,Reunion,03/26/2020 07:20,115,0,1,2020-03-26 23:20:00,114,-21.1309332,55.526577100000004
,Brunei,03/26/2020 07:20,114,0,5,2020-03-26 23:20:00,109,4.4137154999999995,114.5653908
,Kazakhstan,03/26/2020 07:20,109,0,2,2020-03-26 23:20:00,107,47.2286086,65.20931970000001
,Oman,03/26/2020 07:20,109,0,23,2020-03-26 23:20:00,86,21.000028699999998,57.00369010000001
,Venezuela,03/26/2020 07:20,106,0,15,2020-03-26 23:20:00,91,8.0018709,-66.1109318
,Senegal,03/26/2020 07:20,105,0,9,2020-03-26 23:20:00,96,14.475060699999998,-14.452961199999999
,Sri Lanka,03/26/2020 07:20,102,0,7,2020-03-26 23:20:00,95,7.555494199999999,80.7137847
,Cambodia,03/26/2020 07:20,96,0,10,2020-03-26 23:20:00,86,13.5066394,104.869423
,Belarus,03/26/2020 07:20,86,0,29,2020-03-26 23:20:00,57,53.4250605,27.6971358
,Afghanistan,03/26/2020 07:20,84,2,2,2020-03-26 23:20:00,80,33.7680065,66.2385139
,Palestine,03/26/2020 07:20,84,1,17,2020-03-26 23:20:00,66,31.9469665,35.2738655
,Ivory Coast,03/26/2020 07:20,80,0,3,2020-03-26 23:20:00,77,7.9897371,-5.5679457999999995
,Georgia,03/26/2020 07:20,77,0,10,2020-03-26 23:20:00,67,41.6809707,44.02873820000001
,Cameroon,03/26/2020 07:20,75,1,2,2020-03-26 23:20:00,72,4.6125522000000005,13.153581099999998
,Guadeloupe,03/26/2020 07:20,73,1,0,2020-03-26 23:20:00,72,16.2490067,-61.565044400000005
,Montenegro,03/26/2020 07:20,67,1,0,2020-03-26 23:20:00,66,42.9868853,19.518099199999998
,Martinique,03/26/2020 07:20,66,1,0,2020-03-26 23:20:00,65,14.636792699999999,-61.0158269
,Uzbekistan,03/26/2020 07:20,65,0,0,2020-03-26 23:20:00,65,41.32373,63.9528098
,Trinidad and Tobago,03/26/2020 07:20,60,1,0,2020-03-26 23:20:00,59,10.8677845,-60.9821067
,Cuba,03/26/2020 07:20,57,1,1,2020-03-26 23:20:00,55,23.013133800000002,-80.8328748
,Mauritius,03/26/2020 07:20,52,2,0,2020-03-26 23:20:00,50,-20.2759451,57.5703566
,Honduras,03/26/2020 07:20,52,0,0,2020-03-26 23:20:00,52,15.2572432,-86.0755145
,DRC,03/26/2020 07:20,51,3,0,2020-03-26 23:20:00,48,-4.0324900999999995,22.4574787
,Nigeria,03/26/2020 07:20,51,1,2,2020-03-26 23:20:00,48,9.6000359,7.999972099999999
,Liechtenstein,03/26/2020 07:20,51,0,0,2020-03-26 23:20:00,51,47.1416307,9.553152699999998
,Channel Islands,03/26/2020 07:20,46,1,0,2020-03-26 23:20:00,45,49.4622912,-2.5812022999999997
,Bangladesh,03/26/2020 07:20,44,5,11,2020-03-26 23:20:00,28,24.4768598,90.29322990000001
,Kyrgyzstan,03/26/2020 07:20,44,0,0,2020-03-26 23:20:00,44,41.5089324,74.724091
,Paraguay,03/26/2020 07:20,41,3,0,2020-03-26 23:20:00,38,-23.3165935,-58.169344499999994
,Rwanda,03/26/2020 07:20,41,0,0,2020-03-26 23:20:00,41,-1.9646631,30.064435800000002
,Bolivia,03/26/2020 07:20,39,0,0,2020-03-26 23:20:00,39,-17.056869600000002,-64.9912286
,Mayotte,03/26/2020 07:20,36,0,0,2020-03-26 23:20:00,36,-12.823048,45.1520755
Macau,Macau,03/26/2020 07:20,31,0,10,2020-03-26 23:20:00,21,22.175760500000003,113.5514142
,Monaco,03/26/2020 07:20,31,0,1,2020-03-26 23:20:00,30,43.7384402,7.4242474000000005
,French Guiana,03/26/2020 07:20,28,0,6,2020-03-26 23:20:00,22,4.0039882,-52.999998
,Kenya,03/26/2020 07:20,28,0,1,2020-03-26 23:20:00,27,1.4419683,38.431397499999996
,Jamaica,03/26/2020 07:20,26,1,2,2020-03-26 23:20:00,23,18.115295800000002,-77.15984549999999
,Gibraltar,03/26/2020 07:20,26,0,5,2020-03-26 23:20:00,21,36.106747,-5.3352772
,French Polynesia,03/26/2020 07:20,25,0,0,2020-03-26 23:20:00,25,-16.0344249,-146.0490931
,Isle of Man,03/26/2020 07:20,25,0,0,2020-03-26 23:20:00,25,54.2358167,-4.5145987000000005
,Guatemala,03/26/2020 07:20,24,1,4,2020-03-26 23:20:00,19,15.635608800000002,-89.8988087
,Togo,03/26/2020 07:20,23,0,1,2020-03-26 23:20:00,22,8.7800265,1.0199764999999998
,Aruba,03/26/2020 07:20,19,0,1,2020-03-26 23:20:00,18,12.4902998,-69.96098420000001
,Madagascar,03/26/2020 07:20,19,0,0,2020-03-26 23:20:00,19,-18.9249604,46.441642200000004
,Barbados,03/26/2020 07:20,18,0,0,2020-03-26 23:20:00,18,13.1500331,-59.52503050000001
,New Caledonia,03/26/2020 07:20,14,0,0,2020-03-26 23:20:00,14,-20.4542886,164.55660580000003
,Uganda,03/26/2020 07:20,14,0,0,2020-03-26 23:20:00,14,1.5333553999999998,32.2166578
,El Salvador,03/26/2020 07:20,13,0,0,2020-03-26 23:20:00,13,13.800038199999998,-88.9140683
,Maldives,03/26/2020 07:20,13,0,8,2020-03-26 23:20:00,5,4.7064352,73.3287853
,Tanzania,03/26/2020 07:20,13,0,0,2020-03-26 23:20:00,13,-6.5247123,35.7878438
,Ethiopia,03/26/2020 07:20,12,0,0,2020-03-26 23:20:00,12,10.211670199999999,38.6521203
,Zambia,03/26/2020 07:20,12,0,0,2020-03-26 23:20:00,12,-14.5186239,27.5599164
,Djibouti,03/26/2020 07:20,11,0,0,2020-03-26 23:20:00,11,11.8145966,42.8453061
,Dominica,03/26/2020 07:20,11,0,0,2020-03-26 23:20:00,11,15.450510000000001,-61.344931
,Mongolia,03/26/2020 07:20,11,0,0,2020-03-26 23:20:00,11,46.825038799999994,103.8499736
,Saint Martin,03/26/2020 07:20,11,0,0,2020-03-26 23:20:00,11,18.089105,-63.04460400000001
,Equatorial Guinea,03/26/2020 07:20,9,0,0,2020-03-26 23:20:00,9,1.6131719999999998,10.5170357
,Cayman Islands,03/26/2020 07:20,8,1,0,2020-03-26 23:20:00,7,19.5417212,-80.5667132
,Haiti,03/26/2020 07:20,8,0,0,2020-03-26 23:20:00,8,19.139995199999998,-72.35709720000001
,Suriname,03/26/2020 07:20,8,0,0,2020-03-26 23:20:00,8,4.1413025,-56.07711870000001
,Gabon,03/26/2020 07:20,7,1,0,2020-03-26 23:20:00,6,-0.8999695,11.689969900000001
,Niger,03/26/2020 07:20,7,1,0,2020-03-26 23:20:00,6,17.7356214,9.323843199999999
,Bermuda,03/26/2020 07:20,7,0,2,2020-03-26 23:20:00,5,32.3018217,-64.7603583
